"X","x_pn","X_pn","x","sign_x_pn","S2L","L2S"
0,0,0,0,0,0,0
1,0,1,0,0,26,14
2,0,2,0,0,3,31
3,0,3,0,0,35,2
4,1,4,1,1,12,33
5,1,5,1,1,28,18
6,1,6,1,1,7,27
7,1,7,1,1,29,6
8,1,8,1,1,18,21
9,1,9,1,1,22,10
10,2,10,2,1,9,19
11,2,11,2,1,31,23
12,2,12,2,1,14,4
13,2,13,2,1,20,25
14,2,14,2,1,1,12
15,2,15,2,1,33,35
16,3,16,3,1,16,16
17,3,17,3,1,24,29
18,3,18,3,1,5,8
19,-3,-18,3,-1,10,34
20,-3,-17,3,-1,23,13
21,-3,-16,3,-1,8,32
22,-2,-15,4,-1,30,9
23,-2,-14,4,-1,11,20
24,-2,-13,4,-1,36,17
25,-2,-12,4,-1,13,30
26,-2,-11,4,-1,27,1
27,-2,-10,4,-1,6,26
28,-1,-9,5,-1,34,5
29,-1,-8,5,-1,17,7
30,-1,-7,5,-1,25,22
31,-1,-6,5,-1,2,11
32,-1,-5,5,-1,21,36
33,-1,-4,5,-1,4,15
34,0,-3,0,0,19,28
35,0,-2,0,0,15,3
36,0,-1,0,0,32,24
